assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,10.0,0.0,2.9,652.0,0.01,0.05,0.04,0.31,180.0,1.0,0.0,1.8,14.4,2024-12-26,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,18.0,0.0,10375.0,1.0,0.0,2.0,1.0,1.0,-155.0,800.0,955.0,4.9,False,1.0,652.0,0.0,1.0,0.0182219799607992,64.0,Wolverhampton Wanderers,Manchester United,2.0,0.0,26781.0,2024.0,696325.0,0.0,0.0,0.0,0.0,0.0182219799607992,0.0682441666722297,0.0682441666722297,11766.0,Manchester United,3.0,2.0,18.0,1.2,MID,0.0,0.34,0.55,0.21,2.1,5.0,0.0,9.6,35.8,47.2,13.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,4.0,0.0,2.0,0.12,0.45,0.0,3.0,0.0,0.12,1.16,1.12,3.3,30935.0,0.0,0.35,0.56,0.21,4.47,7.0,0.0,13.4,59.2,61.1,13.0,333.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,9.0,6.0,0.0,2.0,0.12,0.46,0.0,4.0,0.0,0.12,1.28,1.23,5.3,52576.0,1.0,0.26,0.26,0.48
0.0,0.0,15.0,0.0,7.0,652.0,0.01,0.01,0.0,2.82,196.0,2.0,0.0,2.1,13.6,2025-01-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,20.0,0.0,9046.0,1.0,2.0,2.0,0.0,2.0,-284.0,513.0,797.0,4.9,False,0.0,652.0,0.0,0.0,0.0,90.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697728.0,0.0,0.0,0.0,0.0,0.0,0.7549459934234619,0.7549459934234619,11766.0,Manchester United,3.0,5.0,20.0,0.0,MID,0.0,0.04,0.26,0.22,0.63,2.0,0.0,3.8,19.8,5.2,13.0,116.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.09,0.09,2.4,20697.0,0.0,0.35,0.6,0.25,2.41,6.0,0.0,11.4,50.2,50.1,14.0,281.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,5.0,5.0,0.0,3.0,0.14,0.45,0.0,3.0,0.0,0.14,1.23,1.19,4.5,41310.0,2.0,0.735,0.165,0.101
0.0,0.0,8.0,0.0,3.2,652.0,0.02,0.02,0.0,1.31,209.0,1.0,0.0,1.2,8.6,2025-01-16,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,1.0,0.0,0.0,0.0,21.0,0.0,11161.0,1.0,1.0,3.0,0.0,-1.0,1590.0,2280.0,690.0,4.9,True,0.0,652.0,0.0,0.0,0.0,55.0,Manchester United,Southampton,3.0,1.0,26811.0,2024.0,699571.0,0.0,0.0,0.0,0.0,0.0,0.3610109388828277,0.3610109388828277,11766.0,Manchester United,2.0,3.0,21.0,0.9,MID,0.0,0.02,0.06,0.04,3.13,3.0,0.0,3.9,28.0,9.9,1.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.82,0.82,1.2,19421.0,0.0,0.06,0.31,0.25,4.4,5.0,0.0,8.3,44.0,24.9,14.0,296.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,5.0,5.0,0.0,3.0,0.14,0.02,0.0,1.0,0.0,0.14,1.42,1.37,3.3,39936.0,-1.0,0.728,0.172,0.1
0.0,0.0,2.0,0.0,0.6,652.0,0.0,0.05,0.05,1.66,217.0,2.0,0.0,0.6,3.4,2025-01-19,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,22.0,0.0,11169.0,1.0,3.0,1.0,2.0,1.0,-96.0,960.0,1056.0,4.9,True,1.0,652.0,0.0,1.0,0.0267630666494369,66.0,Manchester United,Brighton,1.0,3.0,26818.0,2024.0,700473.0,0.0,0.0,0.0,0.0,0.0267630666494369,0.0883775874972343,0.0616145208477973,11766.0,Manchester United,3.0,3.0,22.0,0.0,MID,0.0,0.03,0.03,0.0,4.13,3.0,0.0,3.3,22.2,10.2,0.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,0.9,20207.0,0.0,0.07,0.29,0.22,4.76,5.0,0.0,7.1,42.0,15.4,13.0,259.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,7.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,1.21,1.21,3.3,40904.0,1.0,0.456,0.26,0.284
0.0,0.0,11.0,1.0,4.2,652.0,0.01,0.01,0.0,0.3,225.0,0.0,0.0,1.3,8.8,2025-01-26,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,23.0,0.0,11275.0,1.0,1.0,0.0,0.0,2.0,-154.0,874.0,1028.0,4.9,False,1.0,652.0,0.0,0.0,0.0,77.0,Fulham,Manchester United,0.0,1.0,26826.0,2024.0,702348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.0,Manchester United,3.0,3.0,23.0,1.0,MID,0.0,0.03,0.08,0.05,5.79,5.0,0.0,3.9,25.6,10.8,2.0,206.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,1.2,1.18,0.9,31376.0,0.0,0.04,0.13,0.09,6.1,6.0,0.0,5.7,40.0,13.7,3.0,268.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,8.0,3.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,1.27,1.25,2.1,41751.0,2.0,0.409,0.277,0.314
0.0,0.0,16.0,0.0,1.3,652.0,0.02,0.07,0.05,2.04,237.0,1.0,0.0,3.1,10.2,2025-02-02,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,24.0,0.0,10886.0,1.0,2.0,0.0,19.0,1.0,-496.0,526.0,1022.0,4.9,True,1.0,652.0,0.0,1.0,0.0835456475615501,88.0,Manchester United,Crystal Palace,0.0,2.0,26838.0,2024.0,703983.0,0.0,0.0,0.0,0.0,0.0835456475615501,0.0713392421603202,0.0713392421603202,11766.0,Manchester United,3.0,3.0,24.0,0.8,MID,1.0,0.03,0.08,0.05,3.27,3.0,0.0,3.1,20.8,8.0,2.0,191.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.45,0.42,1.9,33605.0,1.0,0.04,0.09,0.05,6.09,5.0,0.0,5.2,34.4,15.0,2.0,281.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,6.0,4.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,1.2,1.18,1.9,42651.0,1.0,0.46,0.278,0.262
0.0,1.0,38.0,0.0,3.1,652.0,0.02,0.09,0.07,1.91,254.0,2.0,1.0,6.5,40.0,2025-02-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,26.0,0.0,10520.0,1.0,2.0,2.0,22.0,8.0,-417.0,381.0,798.0,4.9,False,0.0,652.0,1.0,3.0,0.0617832317948341,90.0,Everton,Manchester United,2.0,2.0,26855.0,2024.0,707536.0,0.0,0.0,0.0,1.0,0.0617832317948341,0.0958867520093917,0.0958867520093917,11766.0,Manchester United,3.0,3.0,26.0,,,1.0,0.03,0.08,0.05,2.34,1.0,0.0,4.4,19.0,5.5,19.0,161.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.07,0.07,1.8,22161.0,1.0,0.05,0.15,0.1,5.31,4.0,0.0,6.2,31.0,9.3,21.0,277.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,4.0,3.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,0.52,0.49,2.7,44491.0,7.0,0.365,0.306,0.329
0.0,0.0,10.0,0.0,14.8,652.0,0.02,0.02,0.0,1.43,270.0,2.0,0.0,2.6,11.2,2025-02-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,27.0,0.0,13355.0,1.0,2.0,3.0,0.0,2.0,2580.0,2950.0,370.0,4.9,True,0.0,652.0,0.0,0.0,0.0,90.0,Manchester United,Ipswich,3.0,2.0,26871.0,2024.0,709212.0,0.0531878657639026,0.0,1.0,0.0,0.0,0.0531878657639026,0.0531878657639026,11766.0,Manchester United,2.0,3.0,27.0,2.8,MID,0.0,0.04,0.16,0.12,3.95,3.0,1.0,9.6,50.2,4.4,41.0,176.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,9.0,1.0,4.0,0.15,0.0,0.0,0.0,1.0,0.15,0.17,0.17,,21406.0,1.0,0.05,0.22,0.17,5.91,5.0,1.0,11.5,62.4,9.2,43.0,314.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,3.0,12.0,1.0,5.0,0.17,0.0,0.0,0.0,1.0,0.17,0.26,0.23,,43850.0,2.0,0.615,0.214,0.171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,True,,652.0,,,,,Manchester United,Arsenal,,,,,,,,,,,,,11766.0,14,4.0,3.0,28.0,,3,0.0,0.04,0.11,0.07,3.34,4.0,1.0,9.1,51.2,17.9,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,10.0,1.0,3.0,0.06,0.05,0.0,1.0,1.0,0.06,0.15,0.15,,23875.0,1.0,0.07,0.19,0.12,5.68,5.0,1.0,13.5,70.2,23.4,41.0,341.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,5.0,13.0,1.0,4.0,0.15,0.05,0.0,1.0,1.0,0.15,0.22,0.22,,46036.0,,0.224,0.268,0.508
0.0,0.0,4.0,0.0,0.0,653.0,0.0,0.0,0.0,0.09,36.0,0.0,0.0,0.3,3.0,2024-09-14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,4.0,0.0,447.0,0.0,1.0,0.0,0.0,1.0,76.0,107.0,31.0,4.5,False,0.0,653.0,0.0,0.0,0.0,6.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,5.0,4.0,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.78,0.146,0.073
0.0,0.0,7.0,0.0,0.0,653.0,0.0,0.0,0.0,0.07,42.0,0.0,0.0,1.1,11.2,2024-09-22,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,5.0,0.0,849.0,0.0,2.0,2.0,0.0,1.0,111.0,177.0,66.0,4.5,False,0.0,653.0,0.0,0.0,0.0,14.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,3.0,5.0,1.0,DEF,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.3,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,447.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.3,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,447.0,1.0,0.534,0.253,0.213
0.0,0.0,5.0,0.0,0.0,653.0,0.0,0.0,0.0,1.03,65.0,0.0,0.0,0.8,8.2,2024-10-06,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,7.0,0.0,1395.0,0.0,1.0,1.0,0.0,1.0,-27.0,94.0,121.0,4.5,False,0.0,653.0,0.0,0.0,0.0,7.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,4.0,7.0,0.8,DEF,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.4,14.2,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1296.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.4,14.2,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1296.0,1.0,0.639,0.213,0.148
0.0,0.0,3.0,0.0,1.3,653.0,0.0,0.0,0.0,0.22,77.0,0.0,0.0,0.2,0.8,2024-10-21,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,8.0,0.0,1762.0,0.0,0.0,1.0,0.0,1.0,11.0,140.0,129.0,4.5,True,0.0,653.0,0.0,0.0,0.0,10.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682449.0,0.0,0.0,0.0,0.0,0.0,0.0608653500676155,0.0608653500676155,13068.0,Nottingham Forest,3.0,4.0,8.0,0.7,DEF,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.9,19.4,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2244.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,2.2,22.4,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2691.0,1.0,0.404,0.296,0.3
0.0,0.0,6.0,0.0,0.3,653.0,0.0,0.0,0.0,0.06,88.0,0.0,0.0,0.9,8.2,2024-10-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,9.0,0.0,1968.0,0.0,3.0,1.0,0.0,1.0,36.0,125.0,89.0,4.5,False,0.0,653.0,0.0,0.0,0.0,16.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682650.0,0.0,0.0,0.0,0.0,0.0,0.0197067502886056,0.0197067502886056,13068.0,Nottingham Forest,3.0,2.0,9.0,1.0,DEF,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.0,9.0,1.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.5,3157.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,2.4,23.2,1.3,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.0,4453.0,1.0,0.308,0.29,0.402
0.0,0.0,3.0,0.0,0.0,653.0,0.0,0.0,0.0,0.15,127.0,0.0,0.0,0.5,5.0,2024-11-30,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,13.0,0.0,3265.0,0.0,0.0,1.0,0.0,1.0,24.0,217.0,193.0,4.5,True,0.0,653.0,0.0,0.0,0.0,10.0,Nottingham Forest,Ipswich,1.0,0.0,26728.0,2024.0,690004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,2.0,4.0,13.0,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,1.1,9.0,1.6,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.7,3730.0,1.0,0.549,0.253,0.198
0.0,0.0,0.0,0.0,1.6,653.0,0.01,0.01,0.0,0.45,138.0,1.0,0.0,1.1,9.6,2024-12-04,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,14.0,0.0,3384.0,0.0,0.0,3.0,0.0,1.0,-29.0,161.0,190.0,4.5,False,0.0,653.0,0.0,0.0,0.0,43.0,Manchester City,Nottingham Forest,3.0,0.0,26739.0,2024.0,691416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,4.0,14.0,-0.5,DEF,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.5,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3265.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.4,13.2,0.3,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.2,5233.0,1.0,0.698,0.19,0.112
0.0,0.0,4.0,0.0,0.0,653.0,0.0,0.0,0.0,0.23,148.0,0.0,0.0,0.8,7.8,2024-12-07,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,15.0,0.0,3503.0,0.0,3.0,2.0,0.0,1.0,-35.0,151.0,186.0,4.5,False,0.0,653.0,0.0,0.0,0.0,21.0,Manchester United,Nottingham Forest,2.0,3.0,26744.0,2024.0,692404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,3.0,15.0,0.8,DEF,0.0,0.01,0.01,0.0,0.6,1.0,0.0,1.6,14.6,1.6,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,6649.0,0.0,0.01,0.01,0.0,0.6,1.0,0.0,1.6,14.6,1.6,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,6649.0,1.0,0.571,0.238,0.191
0.0,0.0,9.0,0.0,0.0,653.0,0.0,0.0,0.0,0.05,158.0,0.0,0.0,0.8,7.8,2024-12-14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,16.0,0.0,3839.0,0.0,1.0,2.0,0.0,1.0,91.0,274.0,183.0,4.5,True,0.0,653.0,0.0,0.0,0.0,19.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,4.0,16.0,0.8,DEF,0.0,0.01,0.01,0.0,0.83,1.0,0.0,2.4,22.4,1.6,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10152.0,0.0,0.01,0.01,0.0,0.83,1.0,0.0,2.4,22.4,1.6,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10152.0,1.0,0.361,0.278,0.361
0.0,0.0,19.0,1.0,0.1,653.0,0.0,0.0,0.0,0.72,162.0,0.0,0.0,1.1,10.4,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,17.0,0.0,4226.0,1.0,2.0,0.0,0.0,6.0,114.0,328.0,214.0,4.5,False,0.0,653.0,0.0,0.0,0.0,90.0,Brentford,Nottingham Forest,0.0,2.0,26766.0,2024.0,695277.0,0.0,0.0,0.0,0.0,0.0,0.5148542523384094,0.5148542523384094,13068.0,Nottingham Forest,3.0,3.0,17.0,1.7,DEF,0.0,0.01,0.01,0.0,0.73,1.0,0.0,2.7,25.2,1.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10726.0,0.0,0.01,0.01,0.0,0.88,1.0,0.0,3.2,30.2,1.6,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,13991.0,6.0,0.413,0.271,0.316
0.0,0.0,4.0,0.0,0.0,653.0,0.0,0.0,0.0,0.07,178.0,0.0,0.0,0.2,2.0,2024-12-26,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,18.0,0.0,4904.0,0.0,0.0,1.0,0.0,1.0,437.0,683.0,246.0,4.5,True,0.0,653.0,0.0,0.0,0.0,15.0,Nottingham Forest,Tottenham,1.0,0.0,26779.0,2024.0,696252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,4.0,18.0,1.3,DEF,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7,26.0,0.1,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,3.3,11568.0,1.0,0.01,0.01,0.0,1.6,1.0,0.0,4.3,40.6,1.7,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,3.0,18217.0,1.0,0.398,0.263,0.338
0.0,2.0,28.0,1.0,0.0,653.0,0.0,0.0,0.0,0.89,184.0,0.0,0.0,3.0,30.0,2024-12-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,19.0,0.0,5486.0,1.0,2.0,0.0,0.0,8.0,428.0,707.0,279.0,4.5,False,0.0,653.0,0.0,0.0,0.0,90.0,Everton,Nottingham Forest,0.0,2.0,26785.0,2024.0,696688.0,0.0,0.0,0.0,0.0,0.0,0.081061840057373,0.081061840057373,13068.0,Nottingham Forest,3.0,3.0,19.0,3.0,DEF,1.0,0.0,0.0,0.0,0.84,0.0,0.0,2.1,20.2,0.1,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,3.8,12969.0,1.0,0.01,0.01,0.0,1.52,1.0,0.0,4.0,37.6,1.7,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,4.1,19856.0,6.0,0.36,0.304,0.336
0.0,0.0,6.0,0.0,0.2,653.0,0.0,0.0,0.0,0.17,200.0,0.0,0.0,0.6,5.6,2025-01-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,20.0,0.0,10024.0,0.0,3.0,0.0,0.0,1.0,3807.0,4553.0,746.0,4.5,False,0.0,653.0,0.0,0.0,0.0,28.0,Wolverhampton Wanderers,Nottingham Forest,0.0,3.0,26801.0,2024.0,697828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13068.0,Nottingham Forest,3.0,2.0,20.0,3.4,DEF,2.0,0.0,0.0,0.0,1.68,0.0,0.0,4.3,42.4,0.1,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,6.0,14616.0,2.0,0.0,0.0,0.0,1.96,0.0,0.0,5.9,58.0,0.1,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,7.6,21958.0,1.0,0.295,0.295,0.41
